"cityName","UdiseCode","SchName","SchMgmt","SchCat","DistrictCode","BlockCode","BlockName","ClusterCode","ClusterName","VillageCode","VillageName","SchLocation","BldStatus","No_Bldg_Blks_Sch_Tot","Pucca_Bldg","Part_Pucca","Kuchcha_Bldg","Tent","Dilap_Bldg","Bldg_UnderCons","BoundWall_Type","Clsrm_UsedforInstPurp","Clsrm_UnderCons","Clsrm_DilapCond","Clsrm_InstPurp_Pre-Pri","Clsrm_InstPurp_Pri","Clsrm_InstPurp_UprPri","Clsrm_InstPurp_Sec","Clsrm_InstPurp_HighSec","OtherRooms","Pucca_GudCond","Pucca_MinRep","Pucca_MajRep","PartPucca_GudCond","PartPucca_MinRep","PartPucca_MajRep","Kuchcha_GudCond","Kuchcha_MinRep","Kuchcha_MajRep","Tent_GudCond","Tent_MinRep","Tent_MajRep","LandAvail_Exp_SchFacl","HT/Princ_SepRoom_Avail","SchToilet","Toilet_ExclCWSN_B_Tot","Toilet_ExclCWSN_B_Func","Toilet_ExclCWSN_G_Tot","Toilet_ExclCWSN_G_Func","Toilet_CWSN_B_Tot","Toilet_CWSN_B_Func","Toilet_CWSN_G_Tot","Toilet_CWSN_G_Func","Urnl_B_Tot","Urnl_B_Func","Urnl_G_Tot","Urnl_G_Func","Toilet_RunWat_B","Toilet_RunWat_G","Urnl_RunWater_B","Urnl_RunWater_G","HandwashFac_Toilet/Urnl","IncerAvail_GToilet","DrnkWater_Avail","HandPump_Avail","HandPump_Func","ProtWell_Avail","ProtWell_Func","UnprotWell_Avail","UnprotWell_Func","TapWater_Avail","TapWater_Func","Pkg/BtldWater_Avail","Pkg/BtldWater_Func","OthrDrnkWaterSrc_Avail","OthrDrnkWaterSrc_Func","WaterPurf/RO","WaterQltyTesting","RainWaterHarv","HandwashFac_After_Meal","No.ofWashPnts","Elect_Con","SolarPnl","Library","Lib_Books","Lib_NCERT","BookBank","BookBank_Books","BookBank_NCERT","ReadingCorner","No.OfBooks_RC","FTLibrarian","Nwsp/Mag","Playgrnd_Fac","SchlArrngmt_Playing","MdlCheckup _LstYr","Med_Check_Cond_LastYear","De-Worming_Tblt","Iron&FolicAcid_Tblts","RampAvail","Avail_Hand-Rails_Ramp","Spcl_Educator_Avail","Kitc_Gard_Avail","EachClsRms_Dustbin","Toilet_Dustbin","Kitchen_Dustbin","StudNo_Fur","School Type","C0B","C0G","C1B","C1G","C2B","C2G","C3B","C3G","C4B","C4G","C5B","C5G","C6B","C6G","C7B","C7G","C8B","C8G","C9B","C9G","C10B","C10G","C11B","C11G","C12B","C12G","total","Tot B_0-12","Tot G_0-12","teachers","classrooms","enrol less than 10","more than 100","more than 50"
"Pune","27251701101","PMC SCHOOL NO. 76 B","17","2","2725","272517","Hadpasar","2725170009","Hadapsar CRC No. 39","272517011","SOPANBAUG KAWADE WADI","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","8","0","0","1","5","2","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","4","4","6","6","0","0","0","0","5","5","0","0","4","6","5","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","5","1-Yes","2-No","1-Yes","1183","0","1-Yes","1183","0","1-Yes","115","1-Yes","2-No","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","162","3-Co-educational","12","15","8","10","7","10","7","11","16","8","16","13","14","10","12","20","0","0","0","0","0","0","0","0","0","0","162","92","97","8","8","0","1","1"
"Pune","27251701102","PMC SCHOOL NO. 75 B","17","2","2725","272517","Hadpasar","2725170009","Hadapsar CRC No. 39","272517011","SOPANBAUG KAWADE WADI","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","8","0","0","1","5","2","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","0","0","3","3","3","3","3","3","3","3","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","2","1-Yes","2-No","2-No","0","0","1-Yes","1050","0","2-No","0","2-No","2-No","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","160","3-Co-educational","8","15","9","11","9","10","8","7","7","8","7","11","10","11","10","11","0","0","0","0","0","0","0","0","0","0","129","68","84","4","8","0","1","1"
"Pune","27251701104","PMC SCHOOL NO. 140 B","17","2","2725","272517","Hadpasar","2725170004","Hadapsar CRC No. 34","272517011","SOPANBAUG KAWADE WADI","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","8","0","0","1","5","2","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","8","8","0","0","0","0","4","4","5","5","3","8","4","5","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","1-Yes","2","1-Yes","2-No","1-Yes","779","0","2-No","0","0","1-Yes","325","2-No","2-No","1-Yes","NA","1-Yes","1","3-Not Given","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","216","3-Co-educational","17","13","6","6","13","15","12","17","12","22","13","17","8","17","9","19","0","0","0","0","0","0","0","0","0","0","186","90","126","7","8","0","1","1"
"Pune","27251701105","JIJAI SHIKSHAN MANDIR","4","1","2725","272517","Hadpasar","2725170009","Hadapsar CRC No. 39","272517011","SOPANBAUG KAWADE WADI","2-Urban","1-Private","1","0","1","0","0","0","0","3-Barbed wire fencing","4","0","0","0","4","0","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","1","1","1","1","0","0","0","0","2","2","2","2","1","1","2","2","1-Yes","NA","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","1-Yes","5","1-Yes","2-No","1-Yes","500","100","2-No","0","0","1-Yes","2","2-No","1-Yes","1-Yes","NA","1-Yes","1","2-Partially(One dose)","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","80","3-Co-educational","0","0","15","14","14","12","15","6","14","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","58","45","4","4","0","1","1"
"Pune","27251701106","JADHAV ADARSA PRI","4","2","2725","272517","Hadpasar","2725170009","Hadapsar CRC No. 39","272517011","SOPANBAUG KAWADE WADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","8","0","0","0","5","3","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","2","3","2","0","0","0","0","3","3","3","3","2","2","3","3","2-No","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","2-No","0","1-Yes","2-No","1-Yes","200","10","1-Yes","200","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","100","3-Co-educational","0","0","12","3","10","12","12","10","7","13","9","13","13","23","15","10","0","0","0","0","0","0","0","0","0","0","162","78","84","7","8","0","1","1"
"Pune","27251701107","ADARSH PRATHMIK VIDYAMANDIR","4","2","2725","272517","Hadpasar","2725170009","Hadapsar CRC No. 39","272517011","SOPANBAUG KAWADE WADI","2-Urban","1-Private","2","2","0","0","0","0","0","1-Pucca","14","1","0","0","10","4","0","0","3","14","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","1","1","1","1","0","0","0","0","6","6","6","6","1","1","6","6","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","3-Yes , but not functional","2-No","2-No","2-No","0","1-Yes","2-No","1-Yes","1217","1217","2-No","0","0","2-No","0","2-No","2-No","2-No","2-No","1-Yes","1","1-Complete(Two doses)","1-Yes","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","310","3-Co-educational","0","0","37","22","34","40","58","56","33","36","49","44","49","66","50","51","0","0","0","0","0","0","0","0","0","0","625","310","315","16","14","0","1","1"
"Pune","27251701108","ADARSH MADHYAMIK VIDYALAYA","4","7","2725","272517","Hadpasar","2725170009","Hadapsar CRC No. 39","272517011","SOPANBAUG KAWADE WADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","6","0","6","0","0","2","4","0","6","6","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","1","1","1","1","0","0","0","0","6","6","6","6","1","1","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","2-No","0","1-Yes","2-No","1-Yes","1217","0","2-No","0","0","2-No","0","2-No","2-No","2-No","2-No","2-No","0","NA","NA","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","350","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","59","65","58","57","53","0","0","0","0","342","172","170","8","6","0","1","1"
"Pune","27251701109","VISHAL  MAHARASHTRA URDU","4","2","2725","272517","Hadpasar","2725170004","Hadapsar CRC No. 34","272517011","SOPANBAUG KAWADE WADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","16","0","0","2","10","4","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","1","1","0","0","0","0","3","4","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","15","1-Yes","2-No","1-Yes","4500","1500","2-No","0","0","1-Yes","13","2-No","1-Yes","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","640","3-Co-educational","44","101","37","45","33","43","27","35","28","40","20","48","22","59","19","38","0","0","0","0","0","0","0","0","0","0","494","230","409","13","16","0","1","1"
"Pune","27251701110","HADPSAR VIDHYALAYA","4","3","2725","272517","Hadpasar","2725170004","Hadapsar CRC No. 34","272517011","SOPANBAUG KAWADE WADI","2-Urban","2-Rented","1","1","0","0","0","0","0","3-Barbed wire fencing","12","0","0","0","2","5","2","3","2","8","0","0","0","0","0","4","0","0","0","0","0","1-Yes","1-Yes","1-Yes","2","2","1","1","2","2","0","0","9","9","5","5","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","2","1-Yes","2-No","2-No","0","0","1-Yes","464","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","353","3-Co-educational","0","0","0","0","0","0","0","0","0","0","12","13","14","18","31","16","60","19","61","41","14","9","4","1","21","19","353","217","136","15","12","0","1","1"
"Pune","27251701111","DR.W.R.KHAN URDU HIGH SCHOOL","4","7","2725","272517","Hadpasar","2725170004","Hadapsar CRC No. 34","272517011","SOPANBAUG KAWADE WADI","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","3","0","0","0","0","1","2","0","4","3","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","1","1","0","0","0","0","3","4","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","1-Yes","2","1-Yes","2-No","1-Yes","10000","30","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","235","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","56","35","45","21","57","0","0","0","0","235","77","158","5","3","0","1","1"
"Pune","27251701112","LADY ZUBEIDA QURAISHI ENG PRI. SCHOOL","27","2","2725","272517","Hadpasar","2725170004","Hadapsar CRC No. 34","272517011","SOPANBAUG KAWADE WADI","2-Urban","2-Rented","4","4","0","0","0","0","0","5-No boundary wall","13","0","0","0","8","5","0","0","5","13","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","1","1","0","0","0","0","3","4","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","2-No","0","1-Yes","2-No","1-Yes","650","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","492","3-Co-educational","0","0","42","32","43","24","45","25","41","16","44","26","56","30","40","20","0","0","0","0","0","0","0","0","0","0","484","311","173","13","13","0","1","1"
"Pune","27251701113","LADY ZUBEIDA QURAISHI ENG. HIGH SCHOOL","27","7","2725","272517","Hadpasar","2725170004","Hadapsar CRC No. 34","272517011","SOPANBAUG KAWADE WADI","2-Urban","2-Rented","1","1","0","0","0","0","0","5-No boundary wall","4","0","0","0","0","1","3","0","5","4","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","1","1","0","0","0","0","3","4","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","2-No","0","1-Yes","2-No","1-Yes","370","0","2-No","0","0","2-No","0","2-No","2-No","1-Yes","NA","1-Yes","1","3-Not Given","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","150","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","17","45","22","29","10","0","0","0","0","148","99","49","5","4","0","1","1"
"Pune","27251701201","KRANTIVEER PHADKE ENG","17","2","2725","272517","Hadpasar","2725170006","Hadapsar CRC No. 36","272517012","WANWADI RAMTEKADI","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","10","0","0","1","3","6","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","2","2","5","5","1","1","1","1","7","7","7","7","3","6","7","7","1-Yes","2-No","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","1-Yes","2","1-Yes","2-No","2-No","0","0","1-Yes","1","1","1-Yes","350","2-No","2-No","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","931","3-Co-educational","104","114","48","43","49","42","61","39","60","50","45","53","47","48","52","39","24","13","0","0","0","0","0","0","0","0","713","490","441","14","10","0","1","1"
"Pune","27251701202","PMC SCHOOL NO. 69 B","17","2","2725","272517","Hadpasar","2725170006","Hadapsar CRC No. 36","272517012","WANWADI RAMTEKADI","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","8","0","0","0","5","3","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","2","2","2","2","0","0","0","0","6","6","6","6","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","1-Yes","11","1-Yes","2-No","2-No","0","0","1-Yes","1070","112","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","126","3-Co-educational","4","3","1","2","8","5","8","11","9","9","13","8","13","12","18","8","0","0","0","0","0","0","0","0","0","0","125","74","58","6","8","0","1","1"
"Pune","27251701203","PMC SCHOOL NO. 38 B","17","2","2725","272517","Hadpasar","2725170006","Hadapsar CRC No. 36","272517012","WANWADI RAMTEKADI","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","8","0","0","1","5","2","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","4","4","0","0","0","0","8","8","7","7","2","2","4","4","1-Yes","2-No","1-Yes","1-Yes","1-Yes","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","2","1-Yes","2-No","1-Yes","971","971","2-No","0","0","1-Yes","7","2-No","1-Yes","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","188","3-Co-educational","11","13","14","8","5","18","11","9","15","10","10","11","19","21","15","18","0","0","0","0","0","0","0","0","0","0","184","100","108","6","8","0","1","1"
"Pune","27251701204","AYODHYA CHARITABLE TRUST RES. SCHOOL FOR DEAF","11","2","2725","272517","Hadpasar","2725170006","Hadapsar CRC No. 36","272517012","WANWADI RAMTEKADI","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","11","0","0","0","11","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","6","6","4","4","1","1","1","1","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","2-No","1-Yes","99","1-Yes","1-Yes","1-Yes","0","0","2-No","0","0","2-No","0","1-Yes","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","1-Yes","1-Yes","3-No","1-Yes","1","1-Yes","1-Yes","0","3-Co-educational","22","9","6","2","3","4","0","0","4","5","4","6","3","5","8","1","0","0","0","0","0","0","0","0","0","0","51","50","32","8","11","0","0","1"
"Pune","27251701205","APANG KALYANIKARI SANSTHA","11","2","2725","272517","Hadpasar","2725170006","Hadapsar CRC No. 36","272517012","WANWADI RAMTEKADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","7","0","0","0","5","2","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","14","14","8","8","1","1","1","1","14","14","9","9","14","8","14","9","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","2","1-Yes","1-Yes","1-Yes","3000","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","2-Partially(One dose)","2-No","1-Yes","1-Yes","3-No","2-No","1","1-Yes","1-Yes","124","3-Co-educational","0","0","9","5","5","6","5","3","7","2","14","5","17","8","15","14","0","0","0","0","0","0","0","0","0","0","115","72","43","11","7","0","1","1"
"Pune","27251701206","CITY INTERNATIONAL SCHOOL WANOWRIE","27","3","2725","272517","Hadpasar","2725170006","Hadapsar CRC No. 36","272517012","WANWADI RAMTEKADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","37","0","0","2","11","6","9","9","15","37","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","9","9","16","16","1","1","1","1","16","16","3","3","10","17","16","3","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","13","1-Yes","3-Yes , but not functional","1-Yes","8264","5800","2-No","0","0","2-No","0","1-Yes","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","1-Yes","1-Yes","1- Dedicated","2-No","1","1-Yes","2-No","1551","3-Co-educational","120","88","67","33","57","43","78","45","51","41","60","40","43","34","46","50","52","29","47","39","52","29","96","56","104","62","1254","873","589","62","37","0","1","1"
"Pune","27251701207","ROSARY JR. COLLEGE OF SCIENCE & COMMERCE","27","11","2725","272517","Hadpasar","2725170006","Hadapsar CRC No. 36","272517012","WANWADI RAMTEKADI","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","6","0","0","0","0","0","0","6","5","6","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","4","4","4","4","0","0","0","0","4","4","4","4","4","4","4","4","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","4","1-Yes","2-No","1-Yes","180","35","2-No","0","0","2-No","0","2-No","2-No","2-No","1-Yes","2-No","0","NA","NA","2-No","NA","1- Dedicated","2-No","1","1-Yes","2-No","150","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","17","15","27","93","49","44","9","6","0","0","1"
"Pune","27251701208","PUNE CENTRAL SCHOOL","27","2","2725","272517","Hadpasar","2725170008","Hadapsar CRC No. 38","272517012","WANWADI RAMTEKADI","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","14","0","0","5","5","4","0","0","5","14","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","4","4","3","3","0","0","0","0","4","4","3","3","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","1-Yes","2-No","2-No","1-Yes","4","1-Yes","2-No","1-Yes","272","175","1-Yes","100","98","1-Yes","102","1-Yes","1-Yes","2-No","1-Yes","1-Yes","1","3-Not Given","2-No","2-No","NA","2-At Cluster level","1-Yes","1","1-Yes","1-Yes","465","3-Co-educational","71","66","36","27","26","21","20","14","20","18","16","11","9","8","9","9","5","3","0","0","0","0","0","0","0","0","252","212","177","28","14","0","1","1"
"Pune","27251701209","IQRA ISLAMIC SCHOOL AND MAKTAB","8","2","2725","272517","Hadpasar","2725170006","Hadapsar CRC No. 36","272517012","WANWADI RAMTEKADI","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","8","0","0","0","8","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","2-No","2-No","1-Yes","1","1-Yes","2-No","1-Yes","50","0","1-Yes","100","0","1-Yes","1","2-No","2-No","2-No","1-Yes","1-Yes","2","2-Partially(One dose)","2-No","2-No","NA","2-At Cluster level","1-Yes","1","2-No","2-No","60","3-Co-educational","7","9","1","7","2","8","5","7","5","3","2","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","52","27","41","6","8","0","0","1"
"Pune","27251800101","PMC SCHOOL NO. 12 G URDU","17","2","2725","272518","Pune City","2725180003","Pune City CRC No. 43","272518001","CITY POST GADIKHANA","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","4","0","0","1","2","1","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","2","2","0","0","0","0","0","0","0","0","2","2","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","4","1-Yes","2-No","1-Yes","1500","423","2-No","0","0","1-Yes","20","2-No","1-Yes","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","53","3-Co-educational","2","5","2","2","1","5","6","9","1","7","1","8","1","6","0","4","0","0","0","0","0","0","0","0","0","0","53","14","46","3","4","0","0","1"
"Pune","27251800102","PMC SCHOOL VINI 3 URDU","17","2","2725","272518","Pune City","2725180005","Pune City CRC No. 45","272518001","CITY POST GADIKHANA","2-Urban","3-Government","1","1","0","0","0","0","0","2-Pucca but Broken","5","0","0","0","2","3","0","0","3","3","1","1","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","5","5","0","0","0","0","6","6","6","6","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","3","1-Yes","2-No","1-Yes","300","10","2-No","0","0","1-Yes","15","2-No","2-No","1-Yes","NA","1-Yes","3","1-Complete(Two doses)","1-Yes","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","115","3-Co-educational","0","0","0","0","0","0","0","0","1","7","6","24","13","16","9","35","0","0","0","0","0","0","0","0","0","0","111","29","82","4","5","0","1","1"
"Pune","27251800103","MAULANA JOHAR HIGH SCHOOL","17","7","2725","272518","Pune City","2725180005","Pune City CRC No. 45","272518001","CITY POST GADIKHANA","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","6","0","0","0","0","2","4","0","6","6","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","4","4","4","4","0","0","0","0","0","0","0","0","0","4","0","0","2-No","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","2-No","0","1-Yes","2-No","2-No","0","0","1-Yes","284","0","2-No","0","2-No","2-No","2-No","2-No","1-Yes","2","2-Partially(One dose)","2-No","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","300","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","58","36","79","27","67","0","0","0","0","294","90","204","10","6","0","1","1"
"Pune","27251800104","PMC SCHOOL NO. 10 B URDU","17","2","2725","272518","Pune City","2725180005","Pune City CRC No. 45","272518001","CITY POST GADIKHANA","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","8","0","0","2","4","2","0","0","2","7","0","1","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","4","4","4","4","0","0","0","0","4","4","4","4","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","4","1-Yes","2-No","1-Yes","680","0","2-No","0","0","1-Yes","150","2-No","2-No","1-Yes","NA","1-Yes","2","2-Partially(One dose)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","220","3-Co-educational","13","36","7","13","8","17","8","26","17","20","19","10","16","21","14","24","0","0","0","0","0","0","0","0","0","0","220","102","167","6","8","0","1","1"
"Pune","27251800106","PMC SCHOOL NO. 24 G","17","2","2725","272518","Pune City","2725180005","Pune City CRC No. 45","272518001","CITY POST GADIKHANA","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","9","0","0","2","5","2","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","4","4","2","2","1","1","1","1","6","6","8","8","5","3","6","1","1-Yes","2-No","1-Yes","1-Yes","2-No","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","2","1-Yes","2-No","1-Yes","642","0","2-No","0","0","1-Yes","140","2-No","1-Yes","1-Yes","NA","1-Yes","1","2-Partially(One dose)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","245","3-Co-educational","34","48","7","11","11","7","15","14","12","12","8","18","9","9","11","17","0","0","0","0","0","0","0","0","0","0","161","107","136","6","9","0","1","1"
